Expand,Usual VoiceTraffic,ForecastVoice Traffic,Carriers
9,14.44,126.02,10
9,14.44,126.02,10
9,14.44,126.02,10
8,0.21,89.36,6
6,8.20,68.65,5
5,2.98,81.24,8
5,8.07,71.03,6
5,8.07,71.03,6
5,17.93,66.90,6
5,26.69,115.23,12
5,26.69,115.23,12
5,26.69,115.23,12
5,26.69,115.23,12
4,19.89,42.20,4
4,12.98,42.11,4
4,10.03,43.58,4
4,9.35,54.38,5
4,20.81,57.51,6
4,8.20,72.01,7
4,8.20,72.01,7
4,8.20,72.01,7
4,24.14,75.04,8
3,5.28,32.53,4
3,9.26,32.05,4
3,10.29,32.26,4
3,10.29,32.26,4
3,6.82,32.43,4
3,6.82,32.43,4
3,36.17,38.94,4
3,5.52,36.34,4
3,5.52,36.34,4
3,34.96,48.48,6
3,21.09,56.15,6
3,11.51,51.58,6
3,26.00,65.48,8
3,10.13,72.95,8
3,10.13,72.95,8
3,10.13,72.95,8
3,9.75,97.86,12
3,8.87,49.85,6
3,8.87,49.85,6
3,46.46,98.81,12
2,13.23,15.04,2
2,13.23,17.95,2
2,10.92,18.25,2
2,16.71,18.58,3
2,4.85,24.28,3
2,6.51,31.31,4
2,11.30,25.45,4
2,16.80,26.31,4
2,17.12,45.13,6
2,0.30,45.69,6
2,12.73,42.79,6
2,12.73,42.79,6
2,12.73,42.79,6
2,11.12,40.20,6
2,14.30,42.25,6
2,16.27,59.78,8
2,28.59,57.88,8
2,32.88,63.41,8
2,19.96,59.40,8
2,7.50,20.56,3
2,12.58,28.37,4
2,12.39,25.89,4
2,12.39,25.89,4
2,11.53,30.08,4
2,22.52,29.86,4
2,13.67,28.51,4
2,13.67,28.51,4
2,13.40,27.92,4
2,10.21,31.69,4
2,13.26,36.47,5
2,24.09,35.93,5
2,7.46,38.04,5
2,22.92,39.28,5
2,33.01,42.45,6
2,4.86,40.61,6
2,25.79,43.00,6
2,10.11,46.16,6
2,13.70,45.28,6
2,24.56,40.79,6
2,20.03,40.53,6
2,28.83,58.91,8
2,28.83,58.91,8
2,7.12,87.89,12
2,7.12,87.89,12
2,31.27,89.23,12
2,31.27,89.23,12
2,34.40,91.57,12
2,34.40,91.57,12
1,6.55,8.06,2
1,3.27,7.46,2
1,4.24,8.30,2
1,1.32,6.42,2
1,0.49,10.49,2
1,2.55,6.40,2
1,3.48,6.69,2
1,6.92,12.56,3
1,8.87,16.01,3
1,3.39,14.56,3
1,4.37,13.37,3
1,15.18,24.23,4
1,5.49,25.26,4
1,13.27,21.62,4
1,14.50,18.49,4
1,,20.58,4
1,,20.58,4
1,,20.58,4
1,18.48,24.66,4
1,18.48,24.66,4
1,7.12,18.98,4
1,18.16,19.25,4
1,8.87,20.80,4
1,13.92,24.78,4
1,13.92,22.79,4
1,13.92,24.61,4
1,13.92,22.79,4
1,13.56,20.67,4
1,13.56,20.67,4
1,7.57,19.25,4
1,10.16,19.06,4
1,0.76,23.62,4
1,0.76,23.62,4
1,4.20,29.26,5
1,2.77,31.71,5
1,4.62,29.36,5
1,13.83,28.97,5
1,,27.16,5
1,,27.16,5
1,20.36,28.07,5
1,7.53,26.74,5
1,5.04,30.77,5
1,34.01,34.01,6
1,19.00,38.51,6
1,20.61,33.21,6
1,13.65,34.77,6
1,15.41,31.94,6
1,5.48,38.96,6
1,6.39,35.98,6
1,4.13,54.01,8
1,7.74,55.40,8
1,11.29,47.48,8
1,16.29,52.22,8
1,28.60,47.62,8
1,23.48,51.14,8
1,,49.59,8
1,,49.59,8
1,35.40,48.40,8
1,3.51,47.48,8
1,1.59,6.95,2
1,1.59,6.95,2
1,1.89,6.47,2
1,0.01,6.21,2
1,3.93,7.82,2
1,3.93,7.82,2
1,6.21,13.58,3
1,5.99,13.61,3
1,4.52,18.32,3
1,6.03,14.51,3
1,1.33,12.86,3
1,1.33,12.86,3
1,1.33,12.86,3
1,3.79,14.27,3
1,3.25,16.33,3
1,8.21,21.08,4
1,5.40,23.97,4
1,10.63,23.97,4
1,10.63,23.97,4
1,14.87,23.46,4
1,21.84,21.84,4
1,23.19,24.01,4
1,2.81,21.91,4
1,11.49,19.79,4
1,5.69,19.00,4
1,15.56,21.07,4
1,13.62,23.96,4
1,16.96,22.38,4
1,12.19,19.76,4
1,5.42,21.09,4
1,2.44,20.77,4
1,2.44,20.77,4
1,2.44,20.77,4
1,2.44,20.77,4
1,11.55,18.81,4
1,5.80,21.15,4
1,11.72,19.39,4
1,4.66,20.90,4
1,12.40,19.14,4
1,12.40,19.14,4
1,12.40,19.14,4
1,12.88,19.40,4
1,15.66,23.89,4
1,6.28,19.12,4
1,6.28,19.12,4
1,17.49,22.84,4
1,10.67,19.79,4
1,12.42,19.82,4
1,2.53,18.86,4
1,7.53,27.23,5
1,4.22,27.74,5
1,5.77,26.31,5
1,5.84,26.35,5
1,2.85,30.93,5
1,32.37,32.37,6
1,10.84,39.24,6
1,10.84,39.24,6
1,20.72,33.93,6
1,5.15,33.18,6
1,5.15,33.18,6
1,13.97,37.80,6
1,17.07,32.49,6
1,16.88,37.00,6
1,33.86,53.68,8
1,25.53,53.76,8
1,34.32,51.52,8
1,16.16,72.55,10
1,16.16,72.55,10
1,32.46,73.87,11
1,18.67,85.27,12
1,0.79,5.13,1
1,4.22,12.38,3
1,11.06,12.40,3
1,8.38,19.63,4
1,13.87,18.74,4
1,4.09,29.43,5
1,13.40,36.26,6
1,11.49,39.29,6
1,11.49,39.29,6
1,24.32,33.08,6
1,3.92,34.28,6
1,8.58,31.99,6
1,60.74,86.17,12
1,36.83,85.71,12
0,,0.19,1
0,0.40,0.69,1
0,0.02,0.06,1
0,2.17,3.40,2
0,0.98,2.06,2
0,0.98,2.06,2
0,1.44,3.72,2
0,,0.00,2
0,0.54,1.00,2
0,0.43,2.63,2
0,0.94,2.00,2
0,2.13,3.66,2
0,0.20,0.79,2
0,1.09,1.92,2
0,0.52,0.93,2
0,0.85,1.21,2
0,2.16,2.50,2
0,0.28,0.76,2
0,0.28,0.76,2
0,0.28,0.76,2
0,1.64,5.99,2
0,1.25,1.50,2
0,,0.97,2
0,0.47,0.92,2
0,0.47,0.92,2
0,0.62,1.93,2
0,0.62,1.93,2
0,1.53,2.90,2
0,0.71,1.26,2
0,1.08,1.76,2
0,0.76,1.84,2
0,0.04,0.10,2
0,0.04,0.10,2
0,0.06,0.25,2
0,1.12,1.95,2
0,0.99,2.39,2
0,0.70,1.41,2
0,0.70,1.41,2
0,1.03,1.69,2
0,1.03,1.69,2
0,1.20,2.87,2
0,0.36,0.97,2
0,0.79,1.68,2
0,0.79,1.68,2
0,0.86,3.10,2
0,,0.00,2
0,0.64,1.07,2
0,0.02,0.48,2
0,2.45,4.38,2
0,0.45,0.56,2
0,0.03,0.44,2
0,0.02,0.19,2
0,0.60,1.91,2
0,0.60,1.91,2
0,1.58,2.31,2
0,0.49,1.32,2
0,0.34,0.58,2
0,2.03,3.87,2
0,0.01,0.01,2
0,1.32,2.16,2
0,1.10,3.05,2
0,1.40,2.49,2
0,1.40,2.49,2
0,0.84,2.83,2
0,0.95,1.97,2
0,1.05,2.20,2
0,1.96,1.96,2
0,0.59,1.36,2
0,0.81,2.08,2
0,0.81,2.08,2
0,0.81,2.08,2
0,0.41,0.71,2
0,1.89,3.78,2
0,1.19,4.85,2
0,1.25,1.54,2
0,1.39,2.04,2
0,,0.00,2
0,0.56,1.02,2
0,1.18,2.61,2
0,0.99,1.92,2
0,,0.27,2
0,0.86,1.36,2
0,0.55,2.59,2
0,0.55,2.59,2
0,0.13,0.28,2
0,2.10,2.28,2
0,0.02,0.08,2
0,0.04,0.53,2
0,0.21,0.67,2
0,0.56,1.07,2
0,2.44,5.41,2
0,2.17,3.54,2
0,0.68,2.68,2
0,0.42,0.90,2
0,0.83,1.43,2
0,1.16,2.10,2
0,0.41,1.05,2
0,0.55,2.20,2
0,0.72,1.24,2
0,0.54,2.30,2
0,1.00,2.03,2
0,0.59,0.66,2
0,0.35,0.96,2
0,0.22,0.45,2
0,0.37,0.94,2
0,2.51,5.04,2
0,1.06,2.75,2
0,,0.00,2
0,,0.00,2
0,,0.00,2
0,0.50,1.34,2
0,0.51,0.87,2
0,0.27,0.97,2
0,1.62,4.58,2
0,1.62,4.58,2
0,1.81,3.43,2
0,0.31,0.98,2
0,0.55,0.97,2
0,0.55,0.97,2
0,1.77,2.94,2
0,1.77,2.94,2
0,0.19,0.48,2
0,1.18,3.66,2
0,0.08,0.26,2
0,0.25,1.93,2
0,1.30,2.17,2
0,0.64,2.36,2
0,1.98,2.68,2
0,0.34,1.28,2
0,0.18,0.83,2
0,0.35,2.68,2
0,0.69,3.90,2
0,0.24,0.54,2
0,0.94,1.38,2
0,2.02,4.24,2
0,2.25,4.17,2
0,1.87,2.09,2
0,0.90,1.44,2
0,1.39,1.56,2
0,1.26,1.60,2
0,0.71,2.09,2
0,0.79,1.81,2
0,0.49,1.01,2
0,5.85,6.81,3
0,5.01,6.44,3
0,5.38,6.05,3
0,3.39,3.79,3
0,1.43,2.43,3
0,2.35,6.73,3
0,1.20,4.08,3
0,0.18,0.96,3
0,1.69,6.08,3
0,1.74,9.56,3
0,0.71,3.98,3
0,1.88,4.59,3
0,1.93,6.09,3
0,4.96,7.64,3
0,0.78,1.60,3
0,2.49,7.03,3
0,1.40,10.05,3
0,0.64,1.28,3
0,2.90,8.53,3
0,2.51,6.89,3
0,1.43,3.35,3
0,1.26,2.09,3
0,3.51,4.14,3
0,1.09,2.09,3
0,0.99,7.54,3
0,2.14,3.97,3
0,0.03,0.36,3
0,0.27,3.63,3
0,1.42,2.88,3
0,1.17,1.89,3
0,2.19,3.63,3
0,0.74,2.25,3
0,2.44,4.80,3
0,0.92,3.30,3
0,0.77,2.33,3
0,0.52,0.80,3
0,1.91,5.45,3
0,1.91,5.45,3
0,0.45,1.25,3
0,1.33,6.99,3
0,2.14,7.31,3
0,1.31,3.18,3
0,0.32,1.20,3
0,2.78,5.10,3
0,5.22,6.74,3
0,5.22,6.74,3
0,3.42,5.35,3
0,0.76,4.09,3
0,1.77,1.92,3
0,1.78,3.05,3
0,1.40,2.28,3
0,0.01,0.02,3
0,1.11,1.69,3
0,2.11,3.63,3
0,2.49,3.78,3
0,4.00,9.65,3
0,3.37,6.32,3
0,1.57,2.11,3
0,2.99,7.05,3
0,7.23,7.23,3
0,0.05,0.07,3
0,4.22,6.10,3
0,4.11,5.21,3
0,1.83,4.01,3
0,1.83,4.01,3
0,1.67,3.42,3
0,1.67,3.42,3
0,3.83,6.49,3
0,0.92,6.97,3
0,1.62,6.21,3
0,1.99,2.59,3
0,1.06,3.18,3
0,1.52,2.62,3
0,2.92,5.46,3
0,6.10,6.45,3
0,1.97,3.51,3
0,5.01,9.58,3
0,1.32,4.09,3
0,1.32,4.09,3
0,1.32,4.09,3
0,4.19,5.98,3
0,0.85,1.62,3
0,7.01,8.98,3
0,4.57,4.72,3
0,2.96,6.89,3
0,0.18,3.22,3
0,1.07,3.76,3
0,1.38,2.13,3
0,2.53,3.29,3
0,4.38,6.12,3
0,0.17,0.79,3
0,0.26,1.74,3
0,0.25,0.68,3
0,0.23,1.02,3
0,2.58,4.31,3
0,1.04,1.98,3
0,1.62,3.05,3
0,2.48,4.34,3
0,2.99,3.78,3
0,2.99,3.78,3
0,0.90,0.96,3
0,3.03,6.14,3
0,3.03,6.14,3
0,0.60,1.16,3
0,0.83,2.93,3
0,3.56,3.56,3
0,2.10,5.96,3
0,6.38,8.44,3
0,1.00,1.94,3
0,5.14,7.83,3
0,5.14,7.83,3
0,1.08,1.08,3
0,3.02,3.42,3
0,1.85,2.46,3
0,,2.57,3
0,3.03,3.46,3
0,0.37,5.43,3
0,0.66,1.14,3
0,0.92,2.93,3
0,0.96,1.30,3
0,2.07,2.21,3
0,2.63,3.79,3
0,0.35,1.00,3
0,2.87,3.88,3
